 5.0430000E-1	 2.2708000E-1
 5.1700002E-1	 2.3468000E-1
 5.2859998E-1	 2.3927000E-1
 5.3280002E-1	 2.4160001E-1
 5.3869998E-1	 2.4285001E-1
 5.4420000E-1	 2.4617000E-1
 5.6629997E-1	 2.5351000E-1
 5.7279998E-1	 2.5723001E-1
 5.7669997E-1	 2.5895000E-1
 5.7880002E-1	 2.6032999E-1
 5.8109999E-1	 2.6126000E-1
 5.8440000E-1	 2.6223001E-1
 5.8789998E-1	 2.6341000E-1
 5.9030002E-1	 2.6495001E-1
 5.9270000E-1	 2.6592001E-1
 6.0329998E-1	 2.6851001E-1
 6.1479998E-1	 2.7282000E-1
 6.2190002E-1	 2.7732000E-1
 6.2430000E-1	 2.7882001E-1
 6.2620002E-1	 2.7959001E-1
 6.3309997E-1	 2.8029999E-1
 6.4219999E-1	 2.8575000E-1
 6.5520000E-1	 2.9067001E-1
 6.5939999E-1	 2.9339001E-1
 6.6900003E-1	 2.9576999E-1
 6.7949998E-1	 3.0151001E-1
 6.8709999E-1	 3.0579999E-1
 6.9019997E-1	 3.0669999E-1
 6.9169998E-1	 3.0739999E-1
 6.9220001E-1	 3.0790001E-1
 6.9330001E-1	 3.0840001E-1
 6.9569999E-1	 3.0899999E-1
 7.0709997E-1	 3.1000000E-1
 7.2369999E-1	 3.1979999E-1
 7.3689997E-1	 3.2530001E-1
 7.4430001E-1	 3.2850000E-1
 7.5550002E-1	 3.3219999E-1
 7.6660001E-1	 3.3770001E-1
 7.8109998E-1	 3.4360000E-1
 7.9189998E-1	 3.4689999E-1
 8.0070001E-1	 3.5030001E-1
 8.0570000E-1	 3.5339999E-1
 8.2609999E-1	 3.5960001E-1
 8.3870000E-1	 3.6440000E-1
 8.4890002E-1	 3.6849999E-1
 8.5409999E-1	 3.7110001E-1
 8.7440002E-1	 3.7770000E-1
 8.9459997E-1	 3.8290000E-1
 9.0990001E-1	 3.8909999E-1
 9.1700000E-1	 3.9219999E-1
 9.3010002E-1	 3.9610001E-1
 9.3640000E-1	 3.9820001E-1
 9.4459999E-1	 3.9969999E-1
 9.5139998E-1	 4.0329999E-1
 9.6280003E-1	 4.0680000E-1
 9.6960002E-1	 4.0840000E-1
 9.7579998E-1	 4.1040000E-1
 9.7960001E-1	 4.1200000E-1
 9.8850000E-1	 4.1460001E-1
 9.9330002E-1	 4.1600001E-1
 1.0021000E+0	 4.1740000E-1
 1.0081000E+0	 4.2039999E-1
 1.0128000E+0	 4.2190000E-1
 1.0184000E+0	 4.2300001E-1
 1.0255001E+0	 4.2429999E-1
 1.0306000E+0	 4.2680001E-1
 1.0367000E+0	 4.2860001E-1
 1.0378000E+0	 4.2899999E-1
 1.0386000E+0	 4.2930001E-1
 1.0387000E+0	 4.2950001E-1
 1.0411000E+0	 4.3000001E-1
 1.0527000E+0	 4.3259999E-1
 1.0605000E+0	 4.3460000E-1
 1.0633000E+0	 4.3599999E-1
 1.0642999E+0	 4.3640000E-1
 1.0647000E+0	 4.3660000E-1
 1.0663000E+0	 4.3680000E-1
 1.0666000E+0	 4.3709999E-1
 1.0766000E+0	 4.3950000E-1
 1.0895000E+0	 4.4200000E-1
 1.0984000E+0	 4.4479999E-1
 1.1021000E+0	 4.4630000E-1
 1.1142000E+0	 4.4929999E-1
 1.1208000E+0	 4.5080000E-1
 1.1273000E+0	 4.5230001E-1
 1.1303999E+0	 4.5359999E-1
 1.1486000E+0	 4.5780000E-1
 1.1576000E+0	 4.5980000E-1
 1.1653000E+0	 4.6169999E-1
 1.1669000E+0	 4.6270001E-1
 1.1686000E+0	 4.6320000E-1
 1.1792001E+0	 4.6500000E-1
 1.1882000E+0	 4.6720001E-1
 1.1930000E+0	 4.6890000E-1
 1.1952000E+0	 4.6959999E-1
 1.1988000E+0	 4.7020000E-1
 1.2104000E+0	 4.7200000E-1
 1.2194000E+0	 4.7499999E-1
 1.2204000E+0	 4.7560000E-1
 1.2260000E+0	 4.7580001E-1
 1.2328000E+0	 4.7830001E-1
 1.2380000E+0	 4.7940001E-1
 1.2508000E+0	 4.8190001E-1
 1.2553000E+0	 4.8310000E-1
 1.2573000E+0	 4.8390001E-1
 1.2594000E+0	 4.8440000E-1
 1.2625000E+0	 4.8490000E-1
 1.2624000E+0	 4.8519999E-1
 1.2621000E+0	 4.8519999E-1
 1.2621000E+0	 4.8519999E-1
 1.2625999E+0	 4.8519999E-1
 1.2676001E+0	 4.8539999E-1
 1.2740000E+0	 4.8750001E-1
 1.3299000E+0	 4.9860001E-1
 1.3629000E+0	 5.0550002E-1
 1.3775001E+0	 5.0730002E-1
 1.3986000E+0	 5.1249999E-1
 1.4065000E+0	 5.1490003E-1
 1.4263000E+0	 5.1830000E-1
 1.4367000E+0	 5.1969999E-1
 1.4464000E+0	 5.2289999E-1
 1.4653000E+0	 5.2630001E-1
 1.4746000E+0	 5.2800000E-1
 1.4809999E+0	 5.2859998E-1
 1.4934000E+0	 5.3070003E-1
 1.5015000E+0	 5.3310001E-1
 1.5106000E+0	 5.3469998E-1
 1.5199000E+0	 5.3539997E-1
 1.5289000E+0	 5.3810000E-1
 1.5479000E+0	 5.4140002E-1
 1.5540000E+0	 5.4259998E-1
 1.5563999E+0	 5.4290003E-1
 1.5606000E+0	 5.4360002E-1
 1.5639000E+0	 5.4449999E-1
 1.5726000E+0	 5.4579997E-1
 1.5785000E+0	 5.4640001E-1
 1.5857000E+0	 5.4780000E-1
 1.5894001E+0	 5.4890001E-1
 1.5923001E+0	 5.4939997E-1
 1.5940000E+0	 5.4960001E-1
 1.5965000E+0	 5.5000001E-1
 1.5983000E+0	 5.5049998E-1
 1.6040000E+0	 5.5129999E-1
 1.6115000E+0	 5.5190003E-1
 1.6191000E+0	 5.5400002E-1
 1.6314000E+0	 5.5599999E-1
 1.6389000E+0	 5.5720001E-1
 1.6427000E+0	 5.5760002E-1
 1.6456000E+0	 5.5839998E-1
 1.6574000E+0	 5.6029999E-1
 1.6681000E+0	 5.6190002E-1
 1.6713001E+0	 5.6239998E-1
 1.6750000E+0	 5.6309998E-1
 1.6767000E+0	 5.6360000E-1
 1.6849000E+0	 5.6480002E-1
 1.6953000E+0	 5.6540000E-1
 1.7047000E+0	 5.6790000E-1
 1.7302999E+0	 5.7209998E-1
 1.7474000E+0	 5.7459998E-1
 1.7618001E+0	 5.7560003E-1
 1.7718000E+0	 5.7859999E-1
 1.7800000E+0	 5.7990003E-1
 1.7838000E+0	 5.8050001E-1
 1.7932000E+0	 5.8099997E-1
 1.8019000E+0	 5.8319998E-1
 1.8219000E+0	 5.8620000E-1
 1.8270000E+0	 5.8700001E-1
 1.8327000E+0	 5.8740002E-1
 1.8451000E+0	 5.8850002E-1
 1.8562000E+0	 5.9130001E-1
 1.8635000E+0	 5.9240001E-1
 1.8638999E+0	 5.9259999E-1
 1.8659000E+0	 5.9270000E-1
 1.8676000E+0	 5.9310001E-1
 1.8703001E+0	 5.9350002E-1
 1.8803000E+0	 5.9399998E-1
 1.8949000E+0	 5.9570003E-1
 1.9064000E+0	 5.9859997E-1
 1.9128000E+0	 5.9950000E-1
 1.9247000E+0	 6.0020000E-1
 1.9384000E+0	 6.0229999E-1
 1.9457000E+0	 6.0420001E-1
 1.9528000E+0	 6.0509998E-1
 1.9599000E+0	 6.0570002E-1
 1.9692000E+0	 6.0680002E-1
 1.9755000E+0	 6.0839999E-1
 1.9801000E+0	 6.0900003E-1
 1.9832000E+0	 6.0920000E-1
 1.9865000E+0	 6.0960001E-1
 1.9886000E+0	 6.1019999E-1
 1.9960001E+0	 6.1110002E-1
 2.0071001E+0	 6.1180001E-1
 2.0185001E+0	 6.1360002E-1
 2.0237000E+0	 6.1500001E-1
 2.0281000E+0	 6.1549997E-1
 2.0367000E+0	 6.1600000E-1
 2.0488999E+0	 6.1729997E-1
 2.0574999E+0	 6.1940002E-1
 2.0592999E+0	 6.1979997E-1
 2.0620999E+0	 6.2000000E-1
 2.0683000E+0	 6.2029999E-1
 2.0729001E+0	 6.2150002E-1
 2.0809000E+0	 6.2250000E-1
 2.0946000E+0	 6.2330002E-1
 2.1019001E+0	 6.2529999E-1
 2.1026001E+0	 6.2550002E-1
 2.1140001E+0	 6.2669998E-1
 2.1278999E+0	 6.2760001E-1
 2.1391001E+0	 6.2959999E-1
 2.1435001E+0	 6.3069999E-1
 2.1478000E+0	 6.3120002E-1
 2.1559000E+0	 6.3160002E-1
 2.1696000E+0	 6.3279998E-1
 2.1801000E+0	 6.3529998E-1
 2.1891999E+0	 6.3630003E-1
 2.1917000E+0	 6.3660002E-1
 2.2032001E+0	 6.3690001E-1
 2.2135000E+0	 6.3940001E-1
 2.2337000E+0	 6.4170003E-1
 2.2390001E+0	 6.4219999E-1
 2.2437000E+0	 6.4289999E-1
 2.2463000E+0	 6.4349997E-1
 2.2533000E+0	 6.4429998E-1
 2.2607000E+0	 6.4480001E-1
 2.2663000E+0	 6.4560002E-1
 2.2684000E+0	 6.4620000E-1
