12/12/200518:30I (A)          B (T)      -1.9999999E-4	 -1.6176000E-1
 -1.7000000E-4	 -1.6176000E-1
 -1.9999999E-4	 -1.6176000E-1
 -1.9999999E-4	 -1.6176000E-1
 -2.1000000E-4	 -1.6176000E-1
 -1.9999999E-4	 -1.6175000E-1
 -1.9999999E-4	 -1.6175000E-1
 -2.1000000E-4	 -1.6176000E-1
 -2.3000001E-4	 -1.6177000E-1
 -1.9999999E-4	 -1.6176000E-1
 -1.8000000E-4	 -1.6175000E-1
 -1.9000001E-4	 -1.6176000E-1
 -1.8000000E-4	 -1.6175000E-1
 1.2000000E-4	 -1.6171999E-1
 2.1000000E-4	 -1.6170000E-1
 2.3999999E-4	 -1.6169000E-1
 2.3000001E-4	 -1.6169000E-1
 2.2000000E-4	 -1.6169000E-1
 1.9999999E-4	 -1.6169000E-1
 2.2000000E-4	 -1.6170000E-1
 2.2000000E-4	 -1.6169000E-1
 2.3000001E-4	 -1.6169000E-1
 2.1000000E-4	 -1.6169000E-1
 1.9999999E-4	 -1.6168000E-1
 2.1000000E-4	 -1.6168000E-1
 2.3000001E-4	 -1.6167000E-1
 2.5000001E-4	 -1.6167000E-1
 1.9999999E-4	 -1.6167000E-1
 2.2000000E-4	 -1.6167000E-1
 2.1000000E-4	 -1.6167000E-1
 2.1000000E-4	 -1.6167000E-1
 2.2000000E-4	 -1.6167000E-1
 1.9999999E-4	 -1.6167000E-1
 1.9999999E-4	 -1.6167000E-1
 1.9999999E-4	 -1.6167000E-1
 1.9999999E-4	 -1.6167000E-1
 1.9999999E-4	 -1.6167000E-1
 1.9999999E-4	 -1.6167000E-1
 1.9999999E-4	 -1.6167000E-1
 2.1000000E-4	 -1.6166000E-1
 2.2000000E-4	 -1.6166000E-1
 2.1000000E-4	 -1.6167000E-1
 2.1000000E-4	 -1.6167000E-1
 2.1000000E-4	 -1.6166000E-1
 1.9999999E-4	 -1.6166000E-1
 2.1000000E-4	 -1.6167000E-1
 1.9999999E-4	 -1.6166000E-1
 2.3000001E-4	 -1.6166000E-1
 2.3000001E-4	 -1.6166000E-1
 1.9999999E-4	 -1.6167000E-1
 2.3999999E-4	 -1.6165000E-1
 2.2499999E-3	 -1.6107000E-1
 7.3799998E-3	 -1.5961000E-1
 1.7069999E-2	 -1.5233000E-1
 2.9549999E-2	 -1.4271000E-1
 4.3770000E-2	 -1.3157000E-1
 5.5229999E-2	 -1.2392000E-1
 6.9030002E-2	 -1.1119000E-1
 8.2300000E-2	 -1.0020000E-1
 9.4839998E-2	 -8.9400001E-2
 1.0249000E-1	 -8.3020002E-2
 1.0844000E-1	 -7.6660000E-2
 1.1284000E-1	 -7.2789997E-2
 1.1856000E-1	 -6.8310000E-2
 1.2415000E-1	 -6.4839996E-2
 1.3167000E-1	 -5.8079999E-2
 1.3862000E-1	 -5.2170001E-2
 1.4745000E-1	 -4.5079999E-2
 1.5636000E-1	 -3.9620001E-2
 1.6791999E-1	 -2.9100001E-2
 1.7994000E-1	 -1.5506000E-2
 1.9111000E-1	 -9.9950004E-3
 1.9622000E-1	 -5.7709999E-3
 2.0068000E-1	 -1.0070000E-3
 2.0540000E-1	 2.8110000E-3
 2.1037000E-1	 6.8600001E-3
 2.1444000E-1	 9.5969997E-3
 2.2011000E-1	 1.3938000E-2
 2.3005000E-1	 2.1330999E-2
 2.3961000E-1	 2.8436000E-2
 2.4661000E-1	 3.8789999E-2
 2.6298001E-1	 4.4089999E-2
 2.7325001E-1	 5.4380000E-2
 2.8511000E-1	 6.4089999E-2
 2.9177999E-1	 6.9229998E-2
 2.9771999E-1	 7.4490003E-2
 3.0281001E-1	 7.8709997E-2
 3.1420001E-1	 8.3679996E-2
 3.2100001E-1	 9.1899998E-2
 3.3460000E-1	 1.0177000E-1
 3.4760001E-1	 1.1067000E-1
 3.5630000E-1	 1.1678000E-1
 3.6469999E-1	 1.2362000E-1
 3.7149999E-1	 1.2875000E-1
 3.8130000E-1	 1.3507000E-1
 3.9140001E-1	 1.3995001E-1
 4.0320000E-1	 1.4960000E-1
 4.1310000E-1	 1.5643001E-1
 4.2170000E-1	 1.6247000E-1
 4.2760000E-1	 1.6593000E-1
 4.3279999E-1	 1.7028999E-1
 4.3590000E-1	 1.7264000E-1
 4.4470000E-1	 1.7727999E-1
 4.5260000E-1	 1.8143000E-1
 4.6039999E-1	 1.8746001E-1
 4.6410000E-1	 1.9025999E-1
 4.6830001E-1	 1.9289000E-1
 4.7279999E-1	 1.9483000E-1
 4.7860000E-1	 1.9859999E-1
 4.8510000E-1	 2.0269001E-1
 4.9590001E-1	 2.0851000E-1
 5.0440001E-1	 2.1283001E-1
 5.1670003E-1	 2.1855000E-1
 5.2350003E-1	 2.2469001E-1
 5.3230000E-1	 2.2984999E-1
 5.4189998E-1	 2.3343000E-1
 5.5330002E-1	 2.4085000E-1
 5.6080002E-1	 2.4552000E-1
 5.7130003E-1	 2.5084999E-1
 5.7990003E-1	 2.5446001E-1
 5.8840001E-1	 2.5975999E-1
 5.9500003E-1	 2.6365000E-1
 6.0500002E-1	 2.6833999E-1
 6.1430001E-1	 2.7246001E-1
 6.2279999E-1	 2.7742001E-1
 6.2620002E-1	 2.7958000E-1
 6.2870002E-1	 2.8103000E-1
 6.3180000E-1	 2.8193000E-1
 6.3650000E-1	 2.8386000E-1
 6.4450002E-1	 2.8771999E-1
 6.5270001E-1	 2.9163000E-1
 6.5899998E-1	 2.9420999E-1
 6.6500002E-1	 2.9730999E-1
 6.6979998E-1	 2.9993999E-1
 6.7600000E-1	 3.0258000E-1
 6.8320000E-1	 3.0730000E-1
 6.9559997E-1	 3.0950001E-1
 7.0160002E-1	 3.1340000E-1
 7.1010000E-1	 3.1690001E-1
 7.1429998E-1	 3.1880000E-1
 7.1820003E-1	 3.2049999E-1
 7.2130001E-1	 3.2240000E-1
 7.2659999E-1	 3.2429999E-1
 7.3210001E-1	 3.2600001E-1
 7.3879999E-1	 3.2870001E-1
 7.4680001E-1	 3.3239999E-1
 7.6239997E-1	 3.3800000E-1
 7.7689999E-1	 3.4230000E-1
 7.9030001E-1	 3.4900001E-1
 7.9540002E-1	 3.5170001E-1
 8.0059999E-1	 3.5360000E-1
 8.0489999E-1	 3.5490000E-1
 8.0930001E-1	 3.5659999E-1
 8.1300002E-1	 3.5839999E-1
 8.1819999E-1	 3.6000001E-1
 8.2230002E-1	 3.6129999E-1
 8.2810003E-1	 3.6300001E-1
 8.3080000E-1	 3.6489999E-1
