I (A)          B (T)      -2.2000000E-4	 2.8710000E-3
 -2.2000000E-4	 2.8669999E-3
 -2.6000000E-4	 2.8639999E-3
 -2.3000001E-4	 2.8619999E-3
 -2.5000001E-4	 2.8649999E-3
 -2.3999999E-4	 2.8530001E-3
 -2.3000001E-4	 2.8520001E-3
 -2.2000000E-4	 2.8639999E-3
 -2.1000000E-4	 2.8570001E-3
 -2.3000001E-4	 2.8540001E-3
 -2.1000000E-4	 2.8580001E-3
 -1.9999999E-4	 2.8570001E-3
 -2.1000000E-4	 2.8530001E-3
 -2.1000000E-4	 2.8609999E-3
 -2.2000000E-4	 2.8659999E-3
 -2.3999999E-4	 2.8609999E-3
 -2.3999999E-4	 2.8659999E-3
 -2.3000001E-4	 2.8800000E-3
 -2.2000000E-4	 2.8680000E-3
 -2.1000000E-4	 2.8710000E-3
 -2.3000001E-4	 2.8619999E-3
 -2.3999999E-4	 2.8580001E-3
 -2.3000001E-4	 2.8570001E-3
 -1.9999999E-4	 2.8609999E-3
 -1.9000001E-4	 2.8659999E-3
 -2.1000000E-4	 2.8629999E-3
 -1.9999999E-4	 2.8609999E-3
 -1.9999999E-4	 2.8750000E-3
 -1.9000001E-4	 2.8639999E-3
 -1.7000000E-4	 2.8720000E-3
 -1.8000000E-4	 2.8760000E-3
 -1.6000000E-4	 2.8770000E-3
 -1.6000000E-4	 2.8840001E-3
 -1.6000000E-4	 2.8810001E-3
 -1.2000000E-4	 2.8870001E-3
 -2.2790000E-2	 -3.8799999E-4
 -5.3490002E-2	 -4.5250002E-3
 -6.3840002E-2	 -7.4459999E-3
 -9.0300001E-2	 -1.3016000E-2
 -1.2336000E-1	 -1.9568000E-2
 -1.3345000E-1	 -2.2172000E-2
 -1.3917001E-1	 -2.3119001E-2
 -1.6392000E-1	 -2.9474000E-2
 -1.8928000E-1	 -3.6860000E-2
 -1.9530000E-1	 -3.7570000E-2
 -1.9670001E-1	 -3.7840001E-2
 -1.9870000E-1	 -3.8559999E-2
 -2.0941000E-1	 -4.1280001E-2
 -2.2461000E-1	 -4.5000002E-2
 -2.3292001E-1	 -4.8670001E-2
 -2.5145999E-1	 -5.5300001E-2
 -2.6605999E-1	 -6.0839999E-2
 -2.7818000E-1	 -6.5459996E-2
 -2.8371000E-1	 -6.9600001E-2
 -2.8652000E-1	 -7.1549997E-2
 -2.8764001E-1	 -7.2460003E-2
 -2.9212999E-1	 -7.3859997E-2
 -2.9740000E-1	 -7.6180004E-2
 -3.3239999E-1	 -9.0030000E-2
 -3.4090000E-1	 -1.0532000E-1
 -3.5580000E-1	 -1.1492000E-1
 -3.6719999E-1	 -1.2449000E-1
 -3.8249999E-1	 -1.3561000E-1
 -3.9289999E-1	 -1.4336000E-1
 -4.0390000E-1	 -1.4971000E-1
 -4.1170001E-1	 -1.5621001E-1
 -4.1980001E-1	 -1.6215999E-1
 -4.2680001E-1	 -1.6704001E-1
 -4.3340001E-1	 -1.7086001E-1
 -4.3820000E-1	 -1.7428000E-1
 -4.5140001E-1	 -1.8219000E-1
 -4.6560001E-1	 -1.9050001E-1
 -4.7799999E-1	 -1.9780999E-1
 -4.8539999E-1	 -2.0340000E-1
 -4.9529999E-1	 -2.0953000E-1
 -5.0779998E-1	 -2.1641999E-1
 -5.2249998E-1	 -2.2345001E-1
 -5.3280002E-1	 -2.3044001E-1
 -5.4670000E-1	 -2.3855001E-1
 -5.6239998E-1	 -2.4684000E-1
 -5.7489997E-1	 -2.5318000E-1
 -5.8389997E-1	 -2.5781000E-1
 -6.0519999E-1	 -2.6894000E-1
 -6.1470002E-1	 -2.7454999E-1
 -6.1949998E-1	 -2.7752000E-1
 -6.2449998E-1	 -2.7901000E-1
 -6.3910002E-1	 -2.8615999E-1
 -6.4760000E-1	 -2.9069999E-1
 -6.5700001E-1	 -2.9438001E-1
 -6.6310000E-1	 -2.9765999E-1
 -6.7409998E-1	 -3.0287999E-1
 -6.8830001E-1	 -3.1119999E-1
 -7.0649999E-1	 -3.1639999E-1
 -7.1289998E-1	 -3.1959999E-1
 -7.1799999E-1	 -3.2269999E-1
 -7.2420001E-1	 -3.2530001E-1
 -7.3979998E-1	 -3.2990000E-1
 -7.4879998E-1	 -3.3480000E-1
 -7.5720000E-1	 -3.3860001E-1
 -7.6510000E-1	 -3.4169999E-1
 -7.6899999E-1	 -3.4349999E-1
 -7.7139997E-1	 -3.4439999E-1
 -7.7410001E-1	 -3.4580001E-1
 -7.8310001E-1	 -3.4869999E-1
 -7.9400003E-1	 -3.5200000E-1
 -7.9979998E-1	 -3.5490000E-1
 -8.0589998E-1	 -3.5760000E-1
 -8.1440002E-1	 -3.6050001E-1
 -8.2110000E-1	 -3.6269999E-1
 -8.2650000E-1	 -3.6430001E-1
 -8.4079999E-1	 -3.6980000E-1
 -8.5650003E-1	 -3.7480000E-1
 -8.6360002E-1	 -3.7770000E-1
 -8.6839998E-1	 -3.7909999E-1
 -8.8150001E-1	 -3.8389999E-1
 -9.0350002E-1	 -3.9039999E-1
 -9.1920000E-1	 -3.9520001E-1
 -9.2879999E-1	 -3.9829999E-1
 -9.4919997E-1	 -4.0529999E-1
 -9.8629999E-1	 -4.1549999E-1
 -1.0013000E+0	 -4.2030001E-1
 -1.0064000E+0	 -4.2250001E-1
 -1.0115000E+0	 -4.2440000E-1
 -1.0185000E+0	 -4.2620000E-1
 -1.0349000E+0	 -4.2950001E-1
 -1.0420001E+0	 -4.3210000E-1
 -1.0490000E+0	 -4.3470001E-1
 -1.0807000E+0	 -4.4240001E-1
 -1.1308000E+0	 -4.5280001E-1
 -1.1578000E+0	 -4.5969999E-1
 -1.1975000E+0	 -4.7139999E-1
 -1.2241000E+0	 -4.7770000E-1
 -1.2657000E+0	 -4.8559999E-1
 -1.2806000E+0	 -4.9000001E-1
 -1.2904000E+0	 -4.9309999E-1
 -1.2910000E+0	 -4.9360001E-1
 -1.2910000E+0	 -4.9370000E-1
 -1.2910000E+0	 -4.9370000E-1
 -1.2911000E+0	 -4.9380001E-1
 -1.3599000E+0	 -5.0639999E-1
 -1.4009000E+0	 -5.1380002E-1
 -1.4111000E+0	 -5.1709998E-1
 -1.4208000E+0	 -5.1980001E-1
 -1.4545000E+0	 -5.2560002E-1
 -1.4773999E+0	 -5.2960002E-1
 -1.4926000E+0	 -5.3140002E-1
 -1.5152000E+0	 -5.3729999E-1
 -1.5330000E+0	 -5.4049999E-1
 -1.5547000E+0	 -5.4369998E-1
 -1.5676000E+0	 -5.4540002E-1
 -1.5895000E+0	 -5.5049998E-1
 -1.6121000E+0	 -5.5419999E-1
 -1.6420000E+0	 -5.5849999E-1
 -1.6540000E+0	 -5.6029999E-1
 -1.6683000E+0	 -5.6379998E-1
 -1.6981000E+0	 -5.6840003E-1
 -1.7279000E+0	 -5.7249999E-1
 -1.7438000E+0	 -5.7429999E-1
 -1.7689000E+0	 -5.7969999E-1
 -1.7771000E+0	 -5.8099997E-1
 -1.7855000E+0	 -5.8219999E-1
 -1.7944000E+0	 -5.8270001E-1
 -1.8072000E+0	 -5.8560002E-1
 -1.8311000E+0	 -5.8899999E-1
 -1.8615000E+0	 -5.9299999E-1
 -1.8738000E+0	 -5.9429997E-1
 -1.8851000E+0	 -5.9710002E-1
 -1.9073000E+0	 -6.0009998E-1
 -1.9305000E+0	 -6.0299999E-1
 -1.9446000E+0	 -6.0420001E-1
 -1.9603000E+0	 -6.0769999E-1
 -1.9895000E+0	 -6.1159998E-1
 -2.0192001E+0	 -6.1519998E-1
 -2.0318999E+0	 -6.1640000E-1
 -2.0485001E+0	 -6.1909997E-1
 -2.0630000E+0	 -6.2159997E-1
 -2.0853000E+0	 -6.2410003E-1
 -2.0985000E+0	 -6.2559998E-1
 -2.1115000E+0	 -6.2800002E-1
 -2.1257999E+0	 -6.2980002E-1
 -2.1399000E+0	 -6.3139999E-1
 -2.1449001E+0	 -6.3190001E-1
 -2.1492000E+0	 -6.3290000E-1
 -2.1673000E+0	 -6.3499999E-1
 -2.1750000E+0	 -6.3599998E-1
 -2.1812999E+0	 -6.3639998E-1
 -2.1865001E+0	 -6.3760000E-1
 -2.1963000E+0	 -6.3870001E-1
 -2.2112000E+0	 -6.4039999E-1
 -2.2244000E+0	 -6.4109999E-1
 -2.2375000E+0	 -6.4380002E-1
 -2.2516000E+0	 -6.4550000E-1
 -2.2746999E+0	 -6.4800000E-1
 -2.2837999E+0	 -6.4880002E-1
 -2.2867000E+0	 -6.4980000E-1
 -2.2997999E+0	 -6.5130001E-1
 -2.3148999E+0	 -6.5289998E-1
 -2.3206999E+0	 -6.5340000E-1
 -2.3255000E+0	 -6.5439999E-1
 -2.3369000E+0	 -6.5570003E-1
 -2.3601000E+0	 -6.5799999E-1
 -2.3763001E+0	 -6.5920001E-1
 -2.3824000E+0	 -6.6100001E-1
 -2.3917000E+0	 -6.6200000E-1
 -2.4170001E+0	 -6.6460001E-1
 -2.4284999E+0	 -6.6560000E-1
 -2.4323001E+0	 -6.6670001E-1
 -2.4414999E+0	 -6.6769999E-1
 -2.4655001E+0	 -6.7009997E-1
 -2.4821999E+0	 -6.7100000E-1
 -2.4971001E+0	 -6.7390001E-1
 -2.5260999E+0	 -6.7699999E-1
 -2.5465000E+0	 -6.7900002E-1
 -2.5513000E+0	 -6.7949998E-1
 -2.5711000E+0	 -6.8010002E-1
 -2.5974000E+0	 -6.8460000E-1
 -2.6177001E+0	 -6.8669999E-1
 -2.6284001E+0	 -6.8760002E-1
 -2.6312001E+0	 -6.8839997E-1
 -2.6436999E+0	 -6.8959999E-1
 -2.6650000E+0	 -6.9169998E-1
 -2.6903999E+0	 -6.9319999E-1
 -2.6972001E+0	 -6.9520003E-1
 -2.7059000E+0	 -6.9610000E-1
 -2.7139001E+0	 -6.9679999E-1
 -2.7293000E+0	 -6.9770002E-1
 -2.7332001E+0	 -6.9889998E-1
 -2.7809999E+0	 -7.0359999E-1
 -2.8069999E+0	 -7.0599997E-1
 -2.8127000E+0	 -7.0649999E-1
 -2.8157001E+0	 -7.0709997E-1
 -2.8227000E+0	 -7.0779997E-1
 -2.8301001E+0	 -7.0850003E-1
 -2.8462000E+0	 -7.0940000E-1
 -2.8499000E+0	 -7.1050000E-1
 -2.8604000E+0	 -7.1149999E-1
 -2.8743000E+0	 -7.1270001E-1
 -2.8824000E+0	 -7.1329999E-1
 -2.8841000E+0	 -7.1380001E-1
 -2.8957000E+0	 -7.1490002E-1
 -2.9061999E+0	 -7.1579999E-1
 -2.9166999E+0	 -7.1640003E-1
 -2.9189999E+0	 -7.1719998E-1
 -2.9381001E+0	 -7.1890002E-1
 -2.9530001E+0	 -7.2030002E-1
 -2.9611001E+0	 -7.2079998E-1
 -2.9624000E+0	 -7.2130001E-1
 -2.9807999E+0	 -7.2299999E-1
 -2.9916000E+0	 -7.2390002E-1
 -2.9951999E+0	 -7.2420001E-1
 -2.9956999E+0	 -7.2439998E-1
 -2.9956999E+0	 -7.2439998E-1
 -2.9956999E+0	 -7.2450000E-1
 -2.9956000E+0	 -7.2450000E-1
 -2.9956999E+0	 -7.2450000E-1
 -2.9958000E+0	 -7.2450000E-1
 -2.9958000E+0	 -7.2450000E-1
 -2.9958000E+0	 -7.2450000E-1
 -2.9958000E+0	 -7.2450000E-1
 -2.9958999E+0	 -7.2450000E-1
 -2.9960001E+0	 -7.2450000E-1
 -2.9960001E+0	 -7.2450000E-1
 -2.9958999E+0	 -7.2450000E-1
 -2.9960001E+0	 -7.2450000E-1
 -2.9960001E+0	 -7.2450000E-1
 -2.9960999E+0	 -7.2450000E-1
 -2.9962001E+0	 -7.2450000E-1
 -2.9962001E+0	 -7.2450000E-1
 -2.9962001E+0	 -7.2450000E-1
 -2.9962001E+0	 -7.2450000E-1
 -2.9962001E+0	 -7.2450000E-1
 -2.9963000E+0	 -7.2450000E-1
 -2.9963000E+0	 -7.2450000E-1
 -2.9964001E+0	 -7.2450000E-1
 -2.9964001E+0	 -7.2450000E-1
 -2.9964001E+0	 -7.2450000E-1
 -2.9965000E+0	 -7.2450000E-1
 -2.9964001E+0	 -7.2450000E-1
 -2.9965000E+0	 -7.2450000E-1
 -2.9965000E+0	 -7.2460002E-1
 -2.9965999E+0	 -7.2450000E-1
 -2.9965999E+0	 -7.2460002E-1
 -2.9965000E+0	 -7.2460002E-1
 -2.9967000E+0	 -7.2460002E-1
 -2.9967000E+0	 -7.2460002E-1
 -2.9967000E+0	 -7.2460002E-1
 -2.9967000E+0	 -7.2460002E-1
 -2.9967999E+0	 -7.2460002E-1
 -2.9967999E+0	 -7.2460002E-1
 -2.9967000E+0	 -7.2460002E-1
 -2.9967999E+0	 -7.2460002E-1
 -2.9967999E+0	 -7.2460002E-1
 -2.9967999E+0	 -7.2460002E-1
 -2.9969001E+0	 -7.2460002E-1
 -2.9967999E+0	 -7.2460002E-1
 -2.9969001E+0	 -7.2460002E-1
 -2.9881001E+0	 -7.2399998E-1
 -2.9625001E+0	 -7.2289997E-1
 -2.9602001E+0	 -7.2229999E-1
 -2.9380000E+0	 -7.2090000E-1
 -2.8912001E+0	 -7.1789998E-1
 -2.8801999E+0	 -7.1730000E-1
 -2.8741000E+0	 -7.1700001E-1
 -2.8678000E+0	 -7.1630001E-1
 -2.8647001E+0	 -7.1609998E-1
 -2.8605001E+0	 -7.1579999E-1
 -2.8601999E+0	 -7.1569997E-1
 -2.8397999E+0	 -7.1439999E-1
 -2.8171999E+0	 -7.1289998E-1
 -2.8097000E+0	 -7.1240002E-1
 -2.8088000E+0	 -7.1219999E-1
 -2.7950001E+0	 -7.1130002E-1
 -2.7869000E+0	 -7.1069998E-1
 -2.7779000E+0	 -7.1030003E-1
 -2.7772000E+0	 -7.0999998E-1
 -2.7737999E+0	 -7.0980000E-1
 -2.7670000E+0	 -7.0929998E-1
 -2.7523000E+0	 -7.0850003E-1
 -2.7509999E+0	 -7.0819998E-1
 -2.7307000E+0	 -7.0670003E-1
 -2.7237000E+0	 -7.0620000E-1
 -2.7177999E+0	 -7.0590001E-1
 -2.7172999E+0	 -7.0569998E-1
 -2.6998000E+0	 -7.0450002E-1
 -2.6947999E+0	 -7.0410001E-1
 -2.6882999E+0	 -7.0370001E-1
 -2.6875999E+0	 -7.0359999E-1
 -2.6796000E+0	 -7.0300001E-1
 -2.6675999E+0	 -7.0209998E-1
 -2.6582999E+0	 -7.0160002E-1
 -2.6515999E+0	 -7.0130002E-1
 -2.6449001E+0	 -7.0039999E-1
 -2.6234000E+0	 -6.9889998E-1
 -2.6075001E+0	 -6.9790000E-1
 -2.5989001E+0	 -6.9749999E-1
 -2.5885999E+0	 -6.9620001E-1
 -2.5850999E+0	 -6.9590002E-1
 -2.5790999E+0	 -6.9550002E-1
 -2.5747001E+0	 -6.9540000E-1
 -2.5690000E+0	 -6.9459999E-1
 -2.5573001E+0	 -6.9379997E-1
 -2.5397999E+0	 -6.9260001E-1
 -2.5346000E+0	 -6.9220001E-1
 -2.5293000E+0	 -6.9150001E-1
 -2.5232999E+0	 -6.9110000E-1
 -2.5137000E+0	 -6.9050002E-1
 -2.5093999E+0	 -6.9019997E-1
 -2.5046000E+0	 -6.8959999E-1
 -2.4923999E+0	 -6.8860000E-1
 -2.4802001E+0	 -6.8779999E-1
 -2.4763999E+0	 -6.8750000E-1
 -2.4741001E+0	 -6.8709999E-1
 -2.4674001E+0	 -6.8660003E-1
 -2.4614000E+0	 -6.8620002E-1
 -2.4586999E+0	 -6.8599999E-1
 -2.4565001E+0	 -6.8570000E-1
 -2.4523001E+0	 -6.8540001E-1
 -2.4373000E+0	 -6.8440002E-1
 -2.4324000E+0	 -6.8400002E-1
 -2.4295001E+0	 -6.8349999E-1
 -2.4280000E+0	 -6.8330002E-1
 -2.4172001E+0	 -6.8269998E-1
 -2.4094999E+0	 -6.8239999E-1
 -2.4013000E+0	 -6.8110001E-1
 -2.3941000E+0	 -6.8059999E-1
 -2.3894999E+0	 -6.8019998E-1
 -2.3870001E+0	 -6.8010002E-1
 -2.3852999E+0	 -6.7979997E-1
 -2.3757000E+0	 -6.7900002E-1
 -2.3625000E+0	 -6.7809999E-1
 -2.3592999E+0	 -6.7780000E-1
 -2.3577001E+0	 -6.7750001E-1
 -2.3559999E+0	 -6.7729998E-1
 -2.3497000E+0	 -6.7690003E-1
 -2.3408000E+0	 -6.7670000E-1
 -2.3347001E+0	 -6.7549998E-1
 -2.3311999E+0	 -6.7519999E-1
 -2.3299000E+0	 -6.7510003E-1
 -2.3290999E+0	 -6.7500001E-1
 -2.3285999E+0	 -6.7490000E-1
 -2.3213999E+0	 -6.7430001E-1
 -2.3071001E+0	 -6.7330003E-1
 -2.3036001E+0	 -6.7299998E-1
 -2.3018999E+0	 -6.7259997E-1
 -2.2997000E+0	 -6.7250001E-1
 -2.2878001E+0	 -6.7159998E-1
 -2.2837000E+0	 -6.7129999E-1
 -2.2813001E+0	 -6.7079997E-1
 -2.2723999E+0	 -6.7009997E-1
 -2.2557001E+0	 -6.6880000E-1
 -2.2530000E+0	 -6.6839999E-1
 -2.2521000E+0	 -6.6820002E-1
 -2.2354000E+0	 -6.6680002E-1
 -2.2304001E+0	 -6.6640002E-1
 -2.2256999E+0	 -6.6630000E-1
 -2.2223001E+0	 -6.6560000E-1
 -2.2125001E+0	 -6.6469997E-1
 -2.2090001E+0	 -6.6439998E-1
 -2.2059000E+0	 -6.6430002E-1
 -2.2035000E+0	 -6.6380000E-1
 -2.2019000E+0	 -6.6369998E-1
 -2.2018001E+0	 -6.6369998E-1
 -2.2017000E+0	 -6.6360003E-1
 -2.2016001E+0	 -6.6360003E-1
 -2.2016001E+0	 -6.6360003E-1
 -2.1997001E+0	 -6.6350001E-1
 -2.1907001E+0	 -6.6350001E-1
 -2.1839001E+0	 -6.6200000E-1
 -2.1709001E+0	 -6.6090000E-1
 -2.1501000E+0	 -6.5910000E-1
 -2.1382000E+0	 -6.5880001E-1
 -2.1296999E+0	 -6.5700001E-1
 -2.1166999E+0	 -6.5579998E-1
 -2.0947001E+0	 -6.5390003E-1
 -2.0897000E+0	 -6.5350002E-1
 -2.0869999E+0	 -6.5289998E-1
 -2.0834000E+0	 -6.5259999E-1
 -2.0817001E+0	 -6.5240002E-1
 -2.0745001E+0	 -6.5230000E-1
 -2.0687001E+0	 -6.5109998E-1
 -2.0608001E+0	 -6.5039998E-1
 -2.0595000E+0	 -6.5020001E-1
 -2.0583000E+0	 -6.5020001E-1
 -2.0574999E+0	 -6.4999998E-1
 -2.0532000E+0	 -6.4960003E-1
 -2.0473001E+0	 -6.4910001E-1
 -2.0462999E+0	 -6.4899999E-1
 -2.0459001E+0	 -6.4889997E-1
 -2.0109000E+0	 -6.4550000E-1
 -2.0109000E+0	 -6.4539999E-1
 -2.0107000E+0	 -6.4539999E-1
 -2.0107000E+0	 -6.4529997E-1
 -2.0105000E+0	 -6.4529997E-1
 -2.0100999E+0	 -6.4529997E-1
 -2.0072999E+0	 -6.4520001E-1
 -2.0051999E+0	 -6.4480001E-1
 -1.9996001E+0	 -6.4429998E-1
 -1.9977000E+0	 -6.4410001E-1
 -1.9934000E+0	 -6.4399999E-1
 -1.9903001E+0	 -6.4330000E-1
 -1.9813000E+0	 -6.4249998E-1
 -1.9734000E+0	 -6.4170003E-1
 -1.9650000E+0	 -6.4150000E-1
 -1.9589000E+0	 -6.4020002E-1
 -1.9562000E+0	 -6.3990003E-1
 -1.9509000E+0	 -6.3940001E-1
 -1.9471000E+0	 -6.3919997E-1
 -1.9447000E+0	 -6.3870001E-1
 -1.9301000E+0	 -6.3720000E-1
 -1.9213001E+0	 -6.3639998E-1
